timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-04,藤正歯科医院,名古屋市千種区天満通１－５,愛知県名古屋市千種区天満通一丁目5,,2023年6月26日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=65820,個人,藤正 英樹,藤正 英樹,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|2|,na,na,0|0|,,na,na,15,[]
2023-09-04,星が丘矯正歯科,名古屋市千種区桜が丘６２,愛知県名古屋市千種区桜ｶﾞ丘62,,2008年8月8日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63065,個人,白川 健次,白川 健次,"[成人の歯科矯正治療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,15,[]
2023-09-04,星ヶ丘矯正歯科,名古屋市千種区井上町４９番地１ 名古屋星ヶ丘ビル３Ｆ,愛知県名古屋市千種区井上町49-1, 名古屋星ヶ丘ﾋﾞﾙ3f,2022年2月14日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=71200,医療法人,HOSHIGAOKA ORTHODONTICS CLINIC,亀山威一郎,"[成人の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, 顎変形症の歯科矯正治療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,2|2|,,na,na,15,[]
2023-09-04,星ヶ丘デンタルプラス,名古屋市千種区桜が丘５０番地,愛知県名古屋市千種区桜ｶﾞ丘50,,2021年7月2日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=67028,医療法人,ぷらすわん,島田 大資,"[歯科領域の一次診療, ]","[口唇、舌若しくは口腔(くう)粘膜の炎症又は外傷の治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|1,na,na,3|3|1,,na,na,15,[]
2023-09-04,ほづみ歯科医院,名古屋市千種区今池４－１－１７,愛知県名古屋市千種区今池四丁目1-17,,2023年1月3日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63043,個人,穂積 義廣,穂積 義廣,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,15,[]
2023-09-04,まきの歯科,名古屋市千種区千代が丘６－１０平和ビル１Ｆ,愛知県名古屋市千種区千代ｶﾞ丘6-10,平和ﾋﾞﾙ1f,2023年1月1日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63037,個人,牧野 雅樹,牧野 雅樹,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 摂食機能障害の治療, ]","[顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,15,[]
2023-09-04,松永歯科,名古屋市千種区今池４－９－３,愛知県名古屋市千種区今池四丁目9-3,,2023年1月22日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63034,個人,松永 博司,松永 博司,"[歯科領域の一次診療, ]",[],na,na,"[,  ]",na,na,na,1|1|,na,na,||,,na,na,15,[]
2023-09-04,松前歯科医院,名古屋市千種区今池１－４－１４,愛知県名古屋市千種区今池一丁目4-14,,2020年10月30日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63007,個人,松前 博文,松前 博文,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, ]",[],na,na,"[,  ]",na,na,na,||,na,na,||,,na,na,15,[]
2023-09-04,松山歯科医院,名古屋市千種区田代本通４－１４,愛知県名古屋市千種区田代本通四丁目14,,2021年10月26日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63044,個人,松山 栄三,松山 栄三,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,15,[]
2023-09-04,御影歯科,名古屋市千種区御影町２－４３,愛知県名古屋市千種区御影町二丁目43,,2023年1月25日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63028,個人,加藤 裕生,加藤 裕生,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,15,[]
2023-09-04,ミチコ矯正歯科クリニック,名古屋市千種区井上町６６星ケ丘ＩＳビル２Ｆ,愛知県名古屋市千種区井上町66,星ｹ丘isﾋﾞﾙ2f,2008年1月31日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63100,個人,田添 美智子,田添 美智子,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,15,[]
2023-09-04,三輪歯科・矯正歯科,名古屋市千種区松竹町２－６６,愛知県名古屋市千種区松竹町二丁目66,,2023年6月20日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63058,個人,三輪 英幸,三輪 英幸,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,15,[]
2023-09-04,ムカイダ歯科医院,名古屋市千種区光が丘１－３－６シティコーポ光が丘１－１０３,愛知県名古屋市千種区光ｶﾞ丘一丁目3-6,ｼﾃｨｺｰﾎﾟ光ｶﾞ丘1-103,2023年5月14日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63069,個人,向田 吉範,向田 吉範,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者の歯科治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,3|2|1,,na,na,15,[]
2023-09-04,本山歯科医院,名古屋市千種区池園町２－３ クレストＭＫビル１階２階,愛知県名古屋市千種区池園町二丁目3, ｸﾚｽﾄmkﾋﾞﾙ1階2階,2023年1月16日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=69024,医療法人,優寿会 理事長 竹内俊充,竹内 俊充,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 摂食機能障害の治療, ]",[],na,na,"[,  ]",na,na,na,11|4|7,na,na,10|5|5,,na,na,15,[]
2023-09-04,本山デンタルオフィス,名古屋市千種区東山通り１丁目１０－１ 本山メディカルステーション２階,愛知県名古屋市千種区東山通ﾘ一丁目10-1, 本山ﾒﾃﾞｨｶﾙｽﾃｰｼｮﾝ2階,2019年12月5日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=65477,na,na,na,[],"[顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,15,[]
2023-09-04,本山デンタルクリニック,名古屋市千種区東山通２－３－１,愛知県名古屋市千種区東山通二丁目3-1,,2023年6月30日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63363,個人,澤田 真人,澤田 真人,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,6|1|5,na,na,3|3|0,,na,na,15,[]
2023-09-04,森歯科クリニック,名古屋市千種区内山３－２－１７ ２Ｆ,愛知県名古屋市千種区内山三丁目2-17, 2f,2023年1月11日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63097,個人,森 泰造,森 泰造,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|0|1,,na,na,16,[]
2023-09-04,山上歯科,名古屋市千種区千種1-9-10,愛知県名古屋市千種区千種一丁目9-10,,2023年1月12日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=68693,個人,山上隆裕,山上隆裕,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, 顎骨骨折治療, 口唇、舌若しくは口腔(くう)粘膜の炎症又は外傷の治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,16,[]
2023-09-04,山田歯科医院,名古屋市千種区豊年町４－１３中京レンガビルＢ棟Ｅ－１,愛知県名古屋市千種区豊年町4-13,中京ﾚﾝｶﾞﾋﾞﾙb棟e-1,2023年2月3日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63036,個人,山田 岳,山田 岳,[],"[顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,16,[]
2023-09-04,山本歯科医院,名古屋市千種区内山二丁目１４－４,愛知県名古屋市千種区内山二丁目14-4,,2023年1月23日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=66845,個人,山本 智史,山本 智史,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|2|0,na,na,||,,na,na,16,[]
2023-09-04,余語歯科,名古屋市千種区春岡通７－３４－３,愛知県名古屋市千種区春岡通七丁目34-3,,2023年4月27日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63045,個人,余語 修,余語 修,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1||1,,na,na,16,[]
2023-09-04,吉田歯科医院,名古屋市千種区星が丘元町１５－２１,愛知県名古屋市千種区星ｶﾞ丘元町15-21,,2021年10月26日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=68800,個人,吉田 康介,吉田 康介,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|2|,na,na,0||,,na,na,16,[]
2023-09-04,吉田歯科室,名古屋市千種区猫洞通２－５－１０２池洞マンション内,愛知県名古屋市千種区猫洞通二丁目5-102,池洞ﾏﾝｼｮﾝ内,2023年6月6日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63080,個人,吉田 康一,吉田 康一,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,0|0|0,,na,na,16,[]
2023-09-04,吉田ファミリー歯科,名古屋市千種区茶屋ヶ坂１－２１－２４,愛知県名古屋市千種区茶屋ｶﾞ坂一丁目21-24,,2015年11月26日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=65821,個人,吉田憲生,吉田憲生,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,3|2|1,,na,na,16,[]
2023-09-04,吉友歯科医院,名古屋市千種区仲田２－３－２０,愛知県名古屋市千種区仲田二丁目3-20,,2021年11月8日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=66238,個人,吉友有祐,吉友有祐,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,16,[]
2023-09-04,ＬｉＴｏ国際矯正歯科,名古屋市千種区四谷通３丁目２０番地 ＲＹＵ四谷ビル１Ｆ,愛知県名古屋市千種区四谷通三丁目20, ryu四谷ﾋﾞﾙ1f,2022年7月4日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=71570,個人,藪本有香,藪本有香,"[成人の歯科矯正治療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,16,[]
2023-09-04,Ｌｉｎｏ Ｓｕｇｉｎｏｋｏ デンタルルーム,名古屋市千種区末盛通１－１８ 覚王ハイツ１０９,愛知県名古屋市千種区末盛通一丁目18, 覚王ﾊｲﾂ109,2023年2月2日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=69455,個人,師田依里,師田依里,"[歯科領域の一次診療, 成人の歯科矯正治療, 摂食機能障害の治療, ]",[],na,na,"[,  ]",na,na,na,2|1|1,na,na,4|1|3,,na,na,16,[]
2023-09-04,ＹＦ ＤＥＮＴＡＬ ＯＦＦＩＣＥ,名古屋市千種区高見２－２－４３,愛知県名古屋市千種区高見二丁目2-43,,2021年8月3日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=68142,個人,藤井芳仁,藤井芳仁,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,2|2|,,na,na,16,[]
2023-09-04,渡辺医院歯科室,名古屋市千種区光が丘２－１４－１,愛知県名古屋市千種区光ｶﾞ丘二丁目14-1,,2008年1月31日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63053,個人,渡辺 洋,渡辺 洋,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔(くう)粘膜の炎症又は外傷の治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,0||0,,na,na,16,[]
2023-09-04,渡辺小児歯科,名古屋市千種区井上町１１６井上協栄ビル３階,愛知県名古屋市千種区井上町116,井上協栄ﾋﾞﾙ3階,2023年1月12日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63020,個人,平場 宣子,平場 宣子,"[歯科領域の一次診療, 摂食機能障害の治療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,2|2|0,,na,na,16,[]
2023-09-04,わんぱく歯科,名古屋市千種区今池三丁目１８－１２,愛知県名古屋市千種区今池三丁目18-12,,2023年1月18日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=71275,個人,竹本憲夫,竹本憲夫,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇、舌若しくは口腔(くう)粘膜の炎症又は外傷の治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,2|1|1,,na,na,16,[]
2023-09-04,愛心歯科,名古屋市東区矢田南４－６－７シャンクレール１Ｆ,愛知県名古屋市東区矢田南四丁目6-7,ｼｬﾝｸﾚｰﾙ1f,2017年6月23日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63795,個人,深見 岳男,深見 岳男,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇、舌若しくは口腔(くう)粘膜の炎症又は外傷の治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,16,[]
2023-09-04,葵歯科クリニック,名古屋市東区葵３－２３－１０千種ファーストビル１階,愛知県名古屋市東区葵三丁目23-10000,種ﾌｧ-ｽﾄﾋﾞﾙ1階,2023年2月20日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63773,個人,鈴木 美樹,鈴木 美樹,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,16,[]
2023-09-04,青木歯科医院,名古屋市東区矢田二丁目１番５５号,愛知県名古屋市東区矢田二丁目1-55,,2016年4月17日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=65399,個人,青木信雄,青木信雄,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,16,[]
2023-09-04,あんどう歯科クリニック,名古屋市東区前浪町7-13,愛知県名古屋市東区前浪町7-13,,2022年4月6日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=68332,個人,アンドウヒロヤス,アンドウヒロヤス,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇、舌若しくは口腔(くう)粘膜の炎症又は外傷の治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,5|4|1,na,na,7|5|2,,na,na,16,[]
2023-09-04,猪飼歯科医院,名古屋市東区白壁２－８－２２,愛知県名古屋市東区白壁二丁目8-22,,2022年8月19日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63759,個人,猪飼 俊彦,猪飼 俊彦,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,16,[]
2023-09-04,泉おとなこども歯科,名古屋市東区泉３−１７−８,愛知県名古屋市東区泉三丁目17-8,,2022年8月4日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=64095,個人,尾藤 睦,尾藤 睦,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|2,na,na,5|5|,,na,na,17,[]
2023-09-04,泉矯正歯科医院,名古屋市東区泉１－１４－３ハセガワビル３Ｆ,愛知県名古屋市東区泉一丁目14-3,ﾊｾｶﾞﾜﾋﾞﾙ3f,2020年10月23日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63776,個人,吉田 光志,吉田 光志,"[成人の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, 顎変形症の歯科矯正治療, ]",[],na,na,"[,  ]",na,na,na,3|1|2,na,na,3|2|1,,na,na,17,[]
2023-09-04,泉３丁目歯科,名古屋市東区泉３丁目１３番１５号ラフィーネ泉２階,愛知県名古屋市東区泉三丁目13-15, ﾗﾌｨ-ﾈ泉2階,2023年1月19日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=64107,個人,大橋 盛人,大橋 盛人,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇、舌若しくは口腔(くう)粘膜の炎症又は外傷の治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|2|,na,na,1|1|,,na,na,17,[]
2023-09-04,磯部歯科医院,名古屋市東区古出来２－１－１７,愛知県名古屋市東区古出来二丁目1-17,,2008年3月28日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63737,個人,磯部 誠,磯部 誠,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|1|1,na,na,||,,na,na,17,[]
2023-09-04,稲熊歯科,名古屋市東区芳野１－１３－２４シュロス東白壁１Ｆ,愛知県名古屋市東区芳野一丁目13-24,ｼｭﾛｽ東白壁1f,2016年9月13日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63789,個人,稲熊 昌広,稲熊 昌広,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇、舌若しくは口腔(くう)粘膜の炎症又は外傷の治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,0|0|0,,na,na,17,[]
2023-09-04,医療法人幸医会 田川歯科医院,名古屋市東区白壁５－５,愛知県名古屋市東区白壁五丁目5,,2008年1月31日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63739,個人,田川 清,田川 清,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, ]",na,na,"[,  ]",na,na,na,2|2|,na,na,||,,na,na,17,[]
2023-09-04,医療法人三陽会 安部歯科医院,名古屋市東区大曽根２丁目６０５番地,愛知県名古屋市東区大曽根二丁目605,,2020年2月24日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=69766,個人,安部 陽,安部 陽,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,2|2|,na,na,3|3|,,na,na,17,[]
2023-09-04,岩田歯科医院,名古屋市東区大幸４－１９－２６,愛知県名古屋市東区大幸四丁目19-26,,2021年10月9日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63750,個人,岩田 亮,岩田 亮,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,1|1|0,,na,na,17,[]
2023-09-04,オレンジ 歯科,名古屋市東区泉一丁目１７番３号第２オレンジ久屋ビル１階１０２号,愛知県名古屋市東区泉一丁目17-3, 第2ｵﾚﾝｼﾞ久屋ﾋﾞﾙ1階102-,2019年4月24日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=69051,個人,清水 つかさ,清水 つかさ,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,4|3|2,,na,na,17,[]
2023-09-04,可知デンタル・クリニック,名古屋市東区東桜２丁目１７－３６,愛知県名古屋市東区東桜二丁目17-36,,2019年6月4日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=66596,na,na,na,[],[],na,na,"[,  ]",na,na,na,||,na,na,||,,na,na,17,[]
2023-09-04,カフェロラ松本歯科,名古屋市東区大松町３－２０,愛知県名古屋市東区大松町3-20,,2017年7月7日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=64092,個人,松本 健,松本 健,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,17,[]
2023-09-04,ＱＯＬデンタルクリニック,名古屋市東区東桜２－２－８シェソワ東桜２Ｆ,愛知県名古屋市東区東桜二丁目2-8,ｼｪｿﾜ東桜2f,2008年1月31日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63792,個人,佐橋 清実,佐橋 清実,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[,  ]",na,na,na,1|1|,na,na,||,,na,na,17,[]
2023-09-04,グリーン歯科,名古屋市東区葵２－４－５市原ビル２階,愛知県名古屋市東区葵二丁目4-5,市原ﾋﾞﾙ2階,2023年5月13日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63771,個人,加藤 直幸,加藤 直幸,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,||,,na,na,17,[]
2023-09-04,五味歯科医院,名古屋市東区葵３－２５－４,愛知県名古屋市東区葵三丁目25-4,,2022年10月29日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63787,個人,五味 明良,五味 明良,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,3|3|,,na,na,17,[]
2023-09-04,さかきばら歯科,名古屋市東区新出来１－９－５,愛知県名古屋市東区新出来一丁目9-5,,2023年1月10日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63797,個人,榊原 徹郎,榊原 徹郎,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,1|0|1,,na,na,17,[]
2023-09-04,さくら歯科医院,名古屋市東区筒井２－１０－３５大崎ビル２Ｆ,愛知県名古屋市東区筒井二丁目10-35,大崎ﾋﾞﾙ2f,2008年1月31日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63781,個人,杉田 知代,安東 孝治,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[,  ]",na,na,na,1|1|0,na,na,0|0|0,,na,na,17,[]
2023-09-04,ササキ歯科ササキ矯正歯科,名古屋市東区泉一丁目２３－３６ＮＢＮ泉ビル２階,愛知県名古屋市東区泉一丁目23-36,nbn泉ﾋﾞﾙ2階,2022年11月10日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=64111,個人,佐々木 隆,佐々木 隆,"[歯科領域の一次診療, 成人の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, 顎変形症の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, 顎変形症治療, ]",na,na,"[,  ]",na,na,na,3|2|1,na,na,1|1|0,,na,na,17,[]
2023-09-04,さなだ歯科医院,名古屋市東区東片端町５０－１サンパティーク東片端１Ｆ,愛知県名古屋市東区東片端町50-1,ｻﾝﾊﾟﾃｨ-ｸ東片端1f,2023年1月25日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63788,個人,真田 裕三,真田 裕三,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,0|0|0,,na,na,17,[]
2023-09-04,歯科 大曽根クリニック,名古屋市東区矢田１丁目３－３３第一生命ビル２Ｆ,愛知県名古屋市東区矢田一丁目3-33,第一生命ﾋﾞﾙ2f,2015年2月5日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63769,個人,加藤 勝弥,加藤 勝弥,[],"[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,2||2,,na,na,17,[]
2023-09-04,歯科ナチュレ中村,名古屋市東区砂田橋５－９－７ナチュレ一幸ビル２２Ｆ,愛知県名古屋市東区砂田橋五丁目9-7,ﾅﾁｭﾚ一幸ﾋﾞﾙ22f,2020年11月1日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63786,個人,中村 浩之,中村 浩之,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|0,na,na,1|1|,,na,na,17,[]
2023-09-04,社本歯科,名古屋市東区東桜２－４－４,愛知県名古屋市東区東桜二丁目4-4,,2020年10月3日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=63738,個人,社本 昇久,社本 昇久,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,18,[]
2023-09-04,Shurenkai Dental Prosthodontics Institute,名古屋市東区徳川一丁目４０７番地の２ Fortress TOKUGAWA ２F,愛知県名古屋市東区徳川一丁目407-2, fortress tokugawa 2f,2023年6月9日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=67447,個人,中村 健太郎,中村 健太郎,"[歯科領域の一次診療, ]",[],na,na,"[, 駐車場の有無（契約駐車場も含む）]",na,na,na,1|1|,na,na,1|1|,,na,na,18,[]
2023-09-04,瑞祥デンタルクリニック,名古屋市東区葵１－２５－１ ニッシンビル ２０２,愛知県名古屋市東区葵一丁目25-1, ﾆｯｼﾝﾋﾞﾙ 202,2021年12月17日,https://iryojoho.pref.aichi.jp/medical/detail.cfm?objectid=68098,個人,横山 隆,横山 隆,"[歯科領域の一次診療, ]","[顎関節症治療, ]",na,na,"[,  ]",na,na,na,1|1|,na,na,1|1|,,na,na,18,[]
